baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1700001G17Rik	57.7187333548983	-1.26202411062728	0.654630292696437	-1.92784251616126	0.053874717587556	0.282204925188654
Rab23	181.079577553701	-0.306421742653832	0.32589674052421	-0.940241814511394	0.347093537813044	0.662518180770071
Bag2	88.8391048970753	-0.774415676689911	0.474831696560491	-1.63092666791096	0.102905793897608	0.380930276218419
Zfp451	1274.11282950242	0.14230484168386	0.127900699657393	1.1126197281567	0.26587178389754	0.591041195616601
Gm15455	43.1785550663967	0.43641933418961	0.696776541197758	0.62634045262116	0.531091658324375	0.786961767892595
Bend6	210.597180281792	0.454797997700832	0.206449052022488	2.20295512740495	0.0275979115149398	0.206082582469489
Dst	62293.0496151394	0.321641022781301	0.141010855129782	2.28096640138288	0.0225504351214583	0.188542920154562
Mir6896	22.3492675749937	1.7112795629533	0.929005573752476	1.84205521613938	0.065467073597542	0.308009635809905
Gm26788	1470.37965991674	0.261880700671087	0.176674887329275	1.48227461542404	0.138267239801126	0.437220595953628
Mir5103	76.5884076621555	-2.37448780713473	0.460022658369217	-5.16167576517275	2.44748938307926e-07	6.57466704438469e-05
Ccdc115	460.126970362845	0.0786752515364136	0.178083580874135	0.441788351010413	0.658642368910812	0.856967283211577
Imp4	568.790496327083	0.381254460082999	0.149051078547561	2.55787790197938	0.0105313061717645	0.127497645744887
Ptpn18	1934.31954123297	0.115276369638985	0.0975100854113668	1.18219945303778	0.237126569631206	0.55979021858874
Arhgef4	566.875523041461	-0.52340205448584	0.22860133047889	-2.28958446300107	0.0220454165105555	0.187038571223321
Fam168b	5941.73495433817	0.0221091236679128	0.129027709703705	0.171351748540554	0.863947192650841	0.951967535673895
Plekhb2	2476.10408772085	-0.296182431010941	0.110418448162876	-2.68236364428931	0.00731039467989834	0.105837442333226
Hs6st1	4522.56728693221	0.195227067242832	0.144749864219645	1.34872020982757	0.17742685160519	0.48948885431248
Uggt1	4357.93323319787	-0.0535665349913582	0.103811942700178	-0.51599588253603	0.605857284985148	0.829112208650488
Neurl3	5161.4844470847	0.067746111503854	0.130940542535483	0.517380714880542	0.604890419335903	0.828648044795451
Arid5a	2374.05143893597	0.159895579363104	0.159753117195095	1.0008917645584	0.316879138456069	0.636539834751487
Kansl3	3082.63943799729	-0.0537328567119232	0.128537302512661	-0.418033175284897	0.675922861689451	0.866161057277665
Fer1l5	593.29989273768	-0.276101487931227	0.226656444102493	-1.21814973769894	0.22316707586289	0.5460466032784
Lman2l	1084.55335964764	-0.347778514354527	0.199179476732602	-1.74605596951848	0.0808012267508166	0.341472832158044
Gm33454	54.6431348497694	1.42529528575249	0.459901360189798	3.09913257304627	0.0019408815063222	0.0498386427490154
Cnnm4	827.032259909038	0.243305949060261	0.173801485302262	1.39990719088	0.161541112421788	0.470690557625066
Cnnm3	1084.78610064307	-0.114485712199041	0.188226473861555	-0.608233846442065	0.543032389381414	0.796034360839222
Ankrd23	329.508417422024	0.0502871493985978	0.219820093238444	0.228765026243757	0.819051550988452	0.932781125997597
Ankrd39	133.622207422758	0.358329422074181	0.327719020809649	1.09340440841336	0.274216278837179	0.598881736694626
Sema4c	3337.25248850315	0.0312625251021684	0.155694271278262	0.200794318541721	0.840859405604689	0.942557100575184
Fam178b	25.259453156209	-0.43794427717035	0.829895779999271	-0.527709970004588	0.597700652295413	0.823792151934799
Cox5b	1618.10135771093	-0.220912398858038	0.292016592450495	-0.756506323850379	0.449345682321827	0.734431044069679
Actr1b	2327.37101321672	0.239781427420768	0.0908473902670715	2.63938707227432	0.00830560894211622	0.11264651215875
Zap70	21.4192614260329	-1.72178957598476	1.50837993303389	-1.14148268501665	0.253669113424582	0.57814814936159
Tmem131	5184.84806694337	0.090752472172865	0.0827418339661722	1.09681484954718	0.272722337467825	0.597746904234591
Vwa3b	133.611448055865	-0.562794096425648	0.737788663691795	-0.762812068173429	0.44557548283285	0.731971841705675
Inpp4a	2267.91934422434	0.146646749828065	0.119477176184539	1.22740388173856	0.219670828166719	0.542195109897301
Coa5	1911.91065850982	-0.00856764526667648	0.157227064821374	-0.0544921784071351	0.956543040059398	0.986570627699883
Unc50	594.352157445513	0.051446395974438	0.232879664025905	0.220914076759897	0.825159336524976	0.935636490624776
Mgat4a	6206.01692593403	0.0987071066888223	0.104020801492426	0.948916998068016	0.342662828589335	0.658273369317335
4930594C11Rik	1343.19985116259	0.417546899302992	0.184999344598702	2.2570182624632	0.0240069336468697	0.192793766494924
Cracdl	1207.21681985221	-0.664376963935494	0.453552360771868	-1.46482968979555	0.142967389402303	0.444761999113538
Tsga10	375.446627834458	-0.213909184556939	0.282006115107608	-0.758526759163771	0.448135699806435	0.733760859204275
Mitd1	52.9861744857928	-0.492885550555536	0.666616540369859	-0.739383919700025	0.459673903853914	0.740507114659517
Mrpl30	242.844908246351	-0.870250513337809	0.357488139773595	-2.43434793078439	0.0149186470851453	0.155309001862026
Txndc9	1013.77021813617	0.0949125177878133	0.140211820724363	0.676922368581163	0.498455210931198	0.76515078358452
Eif5b	1787.83461339913	0.283626830281655	0.181356462813239	1.56391906790625	0.117836575933613	0.404070037507581
Rev1	1945.77437452582	-0.326764998479585	0.106895345940636	-3.05686833794479	0.00223662494426232	0.05390881106612
Aff3	286.639971051213	-0.711848009591392	0.495185273101876	-1.43753873198273	0.150564975595434	0.45527590205918
Lonrf2	23.2673789938514	-0.162025912408632	0.660222349140227	-0.245411129477259	0.8061381123824	0.927736637026977
Chst10	195.604788620435	-0.491136704275525	0.422291389151405	-1.16302798705525	0.244818147515658	0.567652268811539
Pdcl3	162.671427782984	0.129555664190969	0.22381103575165	0.578861823126224	0.562682411858999	0.806728189683018
Npas2	16.0429298930242	-0.729449646066732	1.20717064993866	-0.604263900968597	0.545668202566577	0.797691908518067
Rpl31	1986.17755412409	0.211872155468213	0.187450541973453	1.13028297084475	0.258357007805727	0.583448944407374
Tbc1d8	3166.26560660226	0.101110563962804	0.123964561445365	0.815640879811985	0.414705561383537	0.712715006175092
Cnot11	571.785253931205	-0.0251792299300916	0.168801328298378	-0.1491648802999	0.881423531373649	0.958203735669233
Snord89	15.9063567723576	0.984354952835002	0.853596501498742	1.15318531777798	0.248834328542484	0.572343010892841
Rnf149	2621.89434810251	0.202891534821908	0.139450956999915	1.45493110400118	0.145688335845936	0.448234920889453
Creg2	63.4259934646184	-0.429009117297778	0.501243106637898	-0.855890308747323	0.392058455990635	0.695911071568159
Map4k4	19411.0972454019	0.385181873462308	0.0895958524911084	4.29910383966193	1.71490116089981e-05	0.00208808228956468
Gm16894	149.517816815886	-0.689836252633304	0.380608285942899	-1.81245726409855	0.0699155715539903	0.316810812356425
Il1r2	682.240511118097	-0.777414355275072	0.219960161676777	-3.53434162508688	0.000408792338888722	0.0197919662912548
Il1r1	508.906672992337	-0.654696036491489	0.274688930890575	-2.38340887770353	0.0171531304957578	0.166192779759654
Il1rl2	647.547310921515	-0.0148424755275276	0.171228041205345	-0.0866825049392919	0.930923883102497	0.97755292149434
Il1rl1	95.5637180850995	1.64713422750524	0.398449285535736	4.13386166646172	3.56718233558684e-05	0.00351546874551472
Il18rap	39.5489627396248	0.360177575699408	0.681429746498569	0.528561568599155	0.597109626175339	0.82344258333986
Slc9a4	11.3155841912382	0.0398703770783602	1.42983294891816	0.027884640026324	0.97775415916407	0.993562874977278
Slc9a2	421.166797182142	-0.257577439367121	0.471247949284071	-0.546585804263845	0.584663323975364	0.818558142300747
Mfsd9	51.4082590618923	-0.450819886508209	0.606936550462136	-0.742779267725669	0.457615329393928	0.738703497167231
Pou3f3	673.811170142993	0.948548221002041	0.370926625104965	2.55723950992631	0.0105506545397118	0.127497645744887
2900092D14Rik	19.1280100699435	-1.21082560120384	1.08883485478587	-1.11203787781201	0.266121864741812	0.591046760538054
Mrps9	519.956713070392	0.00667340608925613	0.153616085581123	0.0434421048030935	0.965349114585081	0.989657997994619
Tgfbrap1	2771.34992510015	-0.0165701589459209	0.103829457662327	-0.159590152149405	0.873203936996762	0.955199784072488
AI597479	263.170960166611	0.278280228910331	0.312920717586659	0.889299471944566	0.373842155232064	0.682413535224686
Nck2	377.312440284113	-0.542056839903795	0.585816492333951	-0.925301433123172	0.354809133505621	0.668100350037343
Ecrg4	2564.35267078042	-1.04911925326632	0.65220984893296	-1.60856088724008	0.107712392465514	0.388580140742951
Uxs1	664.573196414309	0.0723653593743826	0.210772116513643	0.34333459554029	0.731346757310028	0.892308253954298
Tpp2	2719.12673428815	0.160194270456118	0.142266818571976	1.12601288244223	0.260160066527369	0.585377723319824
Gm8251	14.6347973501569	-0.57161357655071	0.938751413791888	-0.608908352256747	0.542585187763246	0.795649935425387
Tex30	129.613929735184	0.183430460749879	0.377871965484099	0.485430191982838	0.6273712199497	0.840211295292879
Poglut2	188.240045241303	0.146269457401014	0.251561829798193	0.581445354878973	0.560940337212233	0.806149047913517
Bivm	258.349466263986	0.0404544308478258	0.250695205343374	0.161368985068605	0.871802792838391	0.954392938973802
Ercc5	1681.08901503408	0.294924268119003	0.159965693830624	1.84367198401475	0.0652309583363432	0.30741981072207
Gulp1	104.891217532133	-1.53067447861254	0.597313626494099	-2.56259762161588	0.0103892376082979	0.126699589454554
Col3a1	92.7631532240611	-1.58380970817892	0.608447646847846	-2.60303366507222	0.00924028797652083	0.119764199415529
Col5a2	299.734840715303	-0.770652435643655	0.451112598233102	-1.70833720597055	0.0875737914529531	0.352498366992296
Wdr75	190.155866110056	0.147936909486803	0.234063584671431	0.632037271814282	0.527362522586832	0.78463666372018
Slc40a1	2259.24343020911	-0.311015997549722	0.114167016062795	-2.72421937855198	0.00644536779071197	0.0990998221709391
Dnah7b	815.786026602513	-0.962034032335942	0.655323227812934	-1.4680298080485	0.142096126234088	0.443256675318372
Dnah7c	263.924690801299	-0.363632884313317	0.572341957675641	-0.635342000418911	0.525205386511437	0.783615501003775
Slc39a10	852.440760562594	-0.0968574225737937	0.20409513486126	-0.474569972672968	0.635093512900906	0.844577008732401
Tmeff2	230.43786714463	-0.442996293559187	0.487638139356384	-0.908452924014274	0.36363897492431	0.675326740896626
Cavin2	522.516501560209	-0.302501739480673	0.447522177822274	-0.675948041173519	0.499073634573121	0.765807203226031
Nabp1	2449.00384093787	-0.0725103977642415	0.171305416182256	-0.423281408026796	0.672089957370644	0.864601590676202
Myo1b	1497.28467251715	0.227072878520139	0.161358304973588	1.40725870017851	0.159350691059609	0.466929782737524
Stat4	14.502202471183	0.183879521060748	1.17539205824276	0.156441010275033	0.875685413574868	0.956417649182792
Stat1	2127.61643368899	0.23438434900792	0.18472883916801	1.26880215381394	0.204511636768964	0.523499854305325
Gls	2729.16257819429	0.423643553327245	0.199157008602547	2.12718375466615	0.0334048183821092	0.226161483802451
Nab1	1747.55433924575	0.266988860373521	0.133239278569301	2.00382997596804	0.0450882766128668	0.2580101972303
Nemp2	98.0892815952331	-0.202323721541717	0.264553049999255	-0.764775615107395	0.444405170619616	0.731597125300949
Mfsd6	236.283634223919	-0.360452135245703	0.307928697772218	-1.17057012825852	0.241771610306362	0.564201508988715
Inpp1	385.0444492672	-0.683988712880344	0.254323412049071	-2.68944454373855	0.00715710377617655	0.104471133560228
Hibch	294.281127014661	-0.456316476748339	0.342523137172461	-1.33222088444957	0.182787615785159	0.496663368305024
1700019D03Rik	18.1212689935533	-0.682359403731838	0.712932348572337	-0.95711662557924	0.33850839293314	0.654347409969991
Pms1	130.929431710639	-0.412622668248548	0.311264688262003	-1.32563276146901	0.184961368991767	0.500086298791864
Ormdl1	113.7712554983	-0.0262300720687864	0.327122456956845	-0.0801842597808768	0.936090708724409	0.9789395173807
Osgepl1	171.714973379721	-0.186222584073818	0.379544467485398	-0.490647605292739	0.623675710040858	0.838009617283709
Asnsd1	348.429924551983	-0.220165419826837	0.203496907143417	-1.0819103981353	0.27929234404224	0.60392851342695
Asdurf	135.611078439137	-0.391435970228119	0.317025668134602	-1.23471380892075	0.216937034770618	0.537901788611677
Dnah7a	117.342750642653	-0.797571127590723	0.892419129301417	-0.893718098820965	0.371472739236089	0.680828546437633
Stk17b	897.451315744136	0.300477552854501	0.24059973079958	1.24886903179788	0.211712980029214	0.532077815359371
Hecw2	97.0191905160582	-1.00378745640465	0.522643829434417	-1.92059563295888	0.0547827061572703	0.285023484576524
Rnu6	326.515820754149	0.51883178784095	0.356158513838205	1.45674402739855	0.145187051623835	0.447918713956531
Gtf3c3	287.760371375211	-0.0732486490380545	0.215951906028677	-0.339189638957517	0.7344668740334	0.893880737265803
Pgap1	179.028170099625	0.0869128872404031	0.236101594326975	0.368116477519581	0.712786384970603	0.884308102748198
Ankrd44	5541.53032355179	0.123164035909245	0.10358670427728	1.18899463757009	0.234441777100639	0.557451588591478
Sf3b1	11511.6030293436	0.292176568283027	0.134058902240741	2.17946412658476	0.0292972068174335	0.211048866584929
Coq10b	914.142326671274	-0.0534986669705581	0.18943800279256	-0.282407258215981	0.77763125016243	0.913802331772753
Hspd1	5298.65788636997	-0.698902241514816	0.160804690395831	-4.34628019738991	1.38465669946319e-05	0.00184491658636476
Hspe1	3378.15017989226	-0.786841622539631	0.220686033248965	-3.56543461747742	0.000363253715392456	0.0180596735219742
Mob4	139.565243441329	-0.325377940159606	0.335780190630037	-0.969020654699989	0.33253488384997	0.649696994886714
Rftn2	77.5864247184884	0.237092757152849	0.562872365203762	0.421219395034647	0.67359488300909	0.865439674684077
Mars2	54.7225780543557	0.26851374955183	0.549536750408967	0.488618366928147	0.625111907286907	0.838736712790094
Boll	19.0758866336984	-0.0459285275162379	0.846944484198909	-0.0542284982936985	0.9567531157292	0.986670163620422
Plcl1	3066.3247689504	0.164313435401975	0.125875916263157	1.30536039204243	0.191770158698824	0.508693533462414
Gm6644	554.688494080067	-0.0184965675893936	0.216335358173842	-0.0854995121718856	0.931864283283166	0.977640490077306
Satb2	46.9580825443087	0.575334112959102	0.451416395967679	1.27450867557831	0.202483200008264	0.521255517182474
9130024F11Rik	34.647941979701	-0.423029386378911	0.642976527252264	-0.657923529785311	0.510587270159608	0.774836536173875
4930558J18Rik	52.9240368059303	-0.501668268718479	1.21046594930153	-0.414442280683695	0.678550229845577	0.867678366310668
1700066M21Rik	53.1837507346374	-0.0199205599834917	0.456712269025707	-0.043617308608739	0.965209454552825	0.989657997994619
Tyw5	81.0696162098581	0.129109051448373	0.382575548744846	0.337473348393421	0.735760099878418	0.894978153559562
Maip1	306.834846094467	-0.038205332684521	0.200407146513421	-0.19063857426842	0.848808766496571	0.945578927688725
Spats2l	582.494503359502	-0.256464040556617	0.516872826307484	-0.49618402729504	0.619764579232853	0.835871654961792
Kctd18	217.880689402281	0.49917512093824	0.320271451733128	1.55860011323828	0.119091056230065	0.406346920154497
Sgo2a	35.2849087074594	-0.612135251439805	0.603793041860479	-1.01381633937619	0.310670397189475	0.632622015550887
Aox1	978.629572446383	-1.08612542449787	0.450967266718679	-2.40843516736973	0.0160210715634696	0.160838424888237
Bzw1	1706.51206045351	0.332375248291041	0.194656147181952	1.70749936800279	0.0877292751667653	0.352695938181276
Clk1	5395.22155873796	0.368998185034493	0.198181906587512	1.86191661685096	0.0626148444310396	0.302238666861547
Ppil3	361.038275264386	-0.155232367484122	0.222619848305421	-0.697297966312296	0.485616340523788	0.758362883396502
Nif3l1	412.131773403102	0.00981432859862402	0.234839575532382	0.0417916297812024	0.966664807652038	0.989793058690519
Orc2	320.872008671298	0.041954785873998	0.199095950924606	0.210726464697846	0.833100722437041	0.939226967046977
Fam126b	452.396238161183	-0.380189337855137	0.204856963164961	-1.85587705675881	0.0634710839169134	0.303642096813603
Ndufb3	154.362332299937	0.182173580873742	0.523850491300873	0.347758728681063	0.728021386997073	0.891099889794682
Gm20257	35.3825602591762	-0.817503309902224	0.483505934446921	-1.69078237030815	0.0908783754931844	0.358784001145015
Flacc1	79.851662472945	-4.81891783150413	1.11443366377825	-4.32409571617444	1.53158792919604e-05	0.00196219976621231
Cflar	7084.68292961043	0.221126454087383	0.130793723214874	1.69065035119542	0.0909036019785205	0.358784001145015
Casp8	3007.51228041598	0.257570708236581	0.0891828337140256	2.88811980411509	0.00387552230255387	0.0737225830943753
Trak2	1846.67962626475	-0.176905782803902	0.112067280066635	-1.5785676488152	0.114435259991879	0.398144820381187
Stradb	262.191669607831	0.526343590528238	0.307109699296156	1.71386182766135	0.0865541050890486	0.350746940021217
Tmem237	2064.85323079756	-1.09285051972764	0.449526891358484	-2.43111266697531	0.015052533018089	0.156102078092324
Mpp4	78.0138479789108	0.281320441578694	0.369990626808111	0.760344779557335	0.447048521686557	0.732978256417563
Als2	1381.49745459905	0.0437021541747876	0.101860775589044	0.429038105414623	0.667895494093396	0.862979011181188
Gm33667	24.9116812286591	-0.0551951077481123	0.650773873046067	-0.0848145723640709	0.932408808214895	0.977675873287894
Cdk15	209.443465662901	-4.03908167223646	1.40472989807534	-2.87534399158907	0.00403587535675236	0.0750707063230494
Fzd7	2804.89334845012	0.079310801447493	0.17431049337836	0.454997286223842	0.649111191193837	0.851725115365426
Gm973	332.384509020466	-0.570375313123478	0.580293196009705	-0.982908841677922	0.325652305844342	0.643539932012482
Sumo1	438.000762591547	0.264035451827179	0.286596555287697	0.921279223199769	0.356904665626226	0.669440040386603
Nop58	660.932495735506	0.562834564405023	0.217260138235787	2.59060207259094	0.0095808204194359	0.121901118476474
Bmpr2	5451.30929199552	-0.114562856788318	0.10562325516539	-1.08463667976271	0.278082602711485	0.602898431158524
Fam117b	4406.28636816378	0.0217238349689511	0.0888532116302059	0.244491274658282	0.806850358783602	0.928237392107542
Ica1l	182.994921229506	-0.0485794477777422	0.361738967551139	-0.134294206970872	0.893169933916538	0.962986326852781
Wdr12	420.051482211113	-0.0786233462868936	0.200135559513355	-0.392850458349693	0.694429934208252	0.875466560840451
Carf	239.250640301386	-0.192498706446917	0.383567827199511	-0.501863537023897	0.61576351579958	0.833002934823365
Nbeal1	1540.64764552663	0.057565585521114	0.171761378398243	0.335148600098232	0.737512993087238	0.895347977248192
Cyp20a1	227.582916520888	0.560418345047791	0.321874852402137	1.74110633640813	0.0816649408799904	0.343467068271778
Abi2	943.899455652821	-0.0752740421368581	0.18120266668094	-0.415413545041255	0.677839192671601	0.867312986816423
Raph1	222.839459703166	0.400425120395288	0.248787217384727	1.60950841688971	0.107505216049831	0.388295912523241
Cd28	14.8403591307062	-0.160778251349645	1.15744585856901	-0.138907794398626	0.889523011645037	0.961500071660136
Icos	17.3798605824012	-0.450502525355697	0.869118788015365	-0.518344018755389	0.604218265782973	0.828391852606621
Pard3b	1340.67469866394	-0.0395760513651753	0.10407064522226	-0.380280638028661	0.703737106475813	0.880374959111797
Nrp2	3296.35596037735	0.498676517369061	0.147710251625824	3.37604541242199	0.000735357805296478	0.0285095606017739
4930487H11Rik	71.1881298749914	0.954220720022155	0.359936290312057	2.65108227679645	0.00802342934119251	0.110529541503359
Ino80d	5172.62387888316	0.0813358460297328	0.117266722228439	0.693596993964649	0.487934979431107	0.760130678367326
Ino80dos	109.128180939632	0.0290790516114236	0.316432278471162	0.0918966034436139	0.926780190103469	0.97594683664503
Ndufs1	846.819653500634	-0.149738182579895	0.210985652525999	-0.709707891447467	0.477885297484911	0.752214311465003
Eef1b2	3460.77493300082	0.252662118563325	0.16573056329444	1.5245354480238	0.127375008791018	0.418675897259603
Zdbf2	587.762380408414	0.290578435834993	0.927139255402978	0.313414014282778	0.753966138334124	0.903735319071689
Adam23	66.7547732263983	-0.210596812158725	0.59805623479408	-0.352135468048814	0.724736670087002	0.889290814163527
Mdh1b	48.7264744020697	-8.19271829921677	1.24145632472103	-6.59928032591705	4.13158444675324e-11	2.54208057637665e-08
Fastkd2	119.006793448984	0.41029961067629	0.336298912056897	1.220044418719	0.222448036823357	0.545315286030765
4933402D24Rik	32.1570625110858	3.19311749960871	1.4738268198185	2.16654864511281	0.0302692868358029	0.214616846424137
Klf7	2010.12562684075	-0.0543573254822339	0.168567137883808	-0.322466918312998	0.747098995693963	0.90012491518141
Creb1	2181.26833127957	0.340479356590773	0.201658212844801	1.68839816532943	0.0913348224306797	0.359257924457133
Mettl21a	647.953205746398	-0.146649544954208	0.253745201684907	-0.577940169825607	0.5633045137496	0.806970297307724
Ccnyl1	416.827546760135	0.433963426492613	0.202674219491944	2.14118711092341	0.0322589520257683	0.22232049520465
