baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mcmdc2	18.6933814852667	0.0193322763301725	0.81260698266106	0.0237904383578698	0.981019766977473	0.99850235719399
Snhg6	40.55443640804	-0.832199468443776	0.564031838443263	-1.47544768171361	0.140092224189378	0.724569648372669
Snord87	0.547927451102857	-0.514143578253452	3.21877791577822	-0.159732541885899	0.873091765301052	0.978281373482634
Tcf24	58.7923973237621	0.123382298712282	0.588791542433581	0.209551751036234	0.834017540524531	0.972558311209461
Ppp1r42	456.970510205209	0.189345684290442	1.5483368732438	0.122289721030642	0.902669572328466	0.984193884588452
Cops5	364.951038589443	0.13130457831662	0.201520598454548	0.651569017378813	0.514679240175156	0.917353258820317
Cspp1	970.158458970104	-0.0600851840134219	0.196046313842479	-0.306484640469699	0.759235672664905	0.962068494593288
Arfgef1	2007.25355205216	-0.187858271021739	0.128250822184817	-1.46477244996546	0.142983010736343	0.726654913668397
Prex2	382.296860105229	-0.186366784793001	0.336168077461286	-0.554385729306684	0.579314890473604	0.930740885010071
A830018L16Rik	161.036422869066	1.04005022305686	0.720777921592249	1.44295516261002	0.149033102290675	0.731823553981601
Gm17644	0.906445902191406	-0.72591231347033	2.80973737868694	-0.258355929980035	0.796132225039759	0.965497649824825
Sulf1	3060.56823722917	1.20668654060058	0.580733020778125	2.07786796587481	0.0377215217287559	0.522268610947349
Slco5a1	40.1483366503518	-0.494339467681788	0.666137781785364	-0.742097928084597	0.458028005081097	0.897963953882654
Prdm14	0.22874430273759	-0.146866507086993	3.35247101097365	-0.0438084346162142	0.965057103689248	0.994784551290244
Ncoa2	3167.82796615835	0.0376174072396057	0.119355589333734	0.315170889353347	0.752631906979565	0.961485834752385
Tram1	2006.73288343411	-0.158798414818458	0.131101855420819	-1.21125985828909	0.225795828095695	0.789427497218015
Lactb2	427.155621210979	0.15110871791452	0.23961915894161	0.630620350150471	0.528288789575972	0.919029292078181
Xkr9	3.49643754870284	-1.9619810400863	1.92001363547236	-1.02185786800603	0.306848175862915	0.845145967103354
Gm5523	139.606700217025	0.247225756519267	0.240859545365018	1.0264312180138	0.304688369335389	0.843365930947029
Eya1	88.0502969396026	-0.0779038455282513	0.480361506780203	-0.162177535936279	0.871166049329255	0.978281373482634
Kcnb2	100.873357729853	0.0640690431391024	0.470083484262819	0.136292903886158	0.891589733418092	0.981631257405736
Terf1	199.436031106064	-0.0826821429079475	0.188872831149374	-0.437766207054716	0.661555770002822	0.944817795664007
Sbspon	57.4043657650149	0.250968950983852	0.457552301708078	0.548503307811949	0.583346358609982	0.932398285033544
4930444P10Rik	31.4519988805178	-1.24139169742006	0.715926553984838	-1.73396515398191	0.0829242661444344	0.645443630117419
Rpl7	5874.7477623537	-0.101589209774497	0.14940177600886	-0.679973240535453	0.496521404774677	0.912982586227328
Rdh10	413.498940620108	0.419896705726329	0.262887529700728	1.59724847429751	0.110210331287159	0.692373091861572
Stau2	234.993465622815	-0.167926186862135	0.248472745329388	-0.675833426477112	0.499146409431382	0.913450113698403
Ube2w	236.474786237582	-0.157984076341465	0.268509817572413	-0.588373556579021	0.556281582978978	0.924091868896352
Eloc	259.725660820882	-0.115595403851758	0.314714683141214	-0.367302226569102	0.713393593425955	0.956129297368539
Tmem70	197.239184810409	0.0932895208347811	0.392961914458441	0.237400922080064	0.812345774460301	0.969401757796121
Ly96	109.894583054706	-0.443782717057279	0.384525586994607	-1.15410451753241	0.248457321517808	0.805990757626351
Jph1	291.86013477626	0.899715843994417	0.914968276374477	0.983330097038449	0.32544500192861	0.849606474910651
Pi15	19.034518045663	-0.80295058565779	0.625502986714452	-1.28368785235608	0.199251196516519	0.773592372189982
Gm16070	95.1508163034246	-1.11927283519767	1.09230767306629	-1.02468641647063	0.305511174396992	0.844350639015773
Crispld1	177.119654803363	-0.168656816330358	0.367836439981005	-0.458510354055916	0.646585825462665	0.943640916824055
Tfap2d	1.51902538179804	-4.06528209332585	3.25147785736385	-1.25028749130766	0.211194546154314	0.782452068715144
Tfap2b	26.7060398383284	-1.32588993568347	0.92806911117817	-1.42865431002253	0.153103616079717	0.733991428424262
Il17f	0.122597149991364	-0.868201416050499	3.35247101097365	-0.258973578953737	0.795655626168051	0.965497649824825
Mcm3	1614.6039845288	0.0724441782839889	0.137284547988502	0.527693606785641	0.597712011292532	0.935360103483591
Paqr8	92.2939114251946	-0.53602554161999	0.415425944704934	-1.29030347876013	0.196945309534426	0.772399219121095
Efhc1	158.503185807013	0.140092351557767	0.487730391276154	0.28723318059228	0.77393378179818	0.965009702224452
Tram2	224.738791495476	0.378350452610745	0.214818066070291	1.76125993279794	0.0781944182750168	0.634201365485078
Tmem14a	216.283453304199	1.89433506987774	1.3008563521406	1.45622156263491	0.145331380583681	0.729093011312936
Gsta3	6.8023837840235	1.67528819228121	2.01134182454942	0.832920676054905	0.404889467904506	0.882736368365909
Kcnq5	6.52175305805507	-0.717932964572685	1.23016563716262	-0.583606746022102	0.55948492046888	0.925309746713412
Rims1	24.4122420221715	0.0864453535027868	0.632398505992683	0.136694430305607	0.891272332178585	0.981631257405736
Ogfrl1	2930.85917905644	-0.156700598776185	0.15426952083649	-1.01575864063435	0.309744335740797	0.846637595590212
B3gat2	265.512992598702	-0.106722964060708	0.226580829158191	-0.471014977115285	0.637630039564621	0.942490185966837
Smap1	1048.03330953925	-0.0124327813460425	0.147081484112738	-0.0845298877764434	0.932635140862252	0.989966613401943
Sdhaf4	86.4010457615779	0.12888252001001	0.379567823302691	0.339550699763165	0.734194910233872	0.959313257367173
Fam135a	746.718005140343	-0.18755978900001	0.167350056270637	-1.12076322637556	0.262388661101914	0.815810895551056
Col19a1	1.30572819866847	2.41274920443591	3.22391051527742	0.748392113553528	0.454223678059939	0.89765837707265
Lmbrd1	2191.41841523815	-0.0455999892003243	0.0975293162502167	-0.467551613745913	0.640105273821872	0.943118457409711
Adgrb3	166.160372474166	0.103615418632464	1.26844023526803	0.0816872689398485	0.934895402437697	0.99035849271936
Gm20172	171.24756221273	1.06215988616579	1.34880005251858	0.787485056945574	0.430997972553545	0.892524432358591
Phf3	2893.76249236931	-0.0886373038387224	0.145839965662459	-0.607771014180504	0.543339356263705	0.921379790200642
Ptp4a1	2095.93033768059	-0.136499503919569	0.173870876239566	-0.785062495063838	0.432416927911709	0.893370615050335
LOC115487084	171.621662908831	-0.420849808965027	0.329924697551433	-1.27559352812446	0.202099243081488	0.77551434431231
Prim2	318.792841112818	-0.0104264163804451	0.183255307148549	-0.0568955766830444	0.954628377902751	0.993810683734354
1700001G17Rik	43.0066657133904	0.820616295322122	0.52806085799852	1.55401841074239	0.120180025129576	0.701074719871928
Rab23	179.421120450133	0.0609124987296595	0.196842024195313	0.309448650402112	0.756980267463281	0.962018213448423
Bag2	86.0662352518896	-1.14417304671486	0.478988814923874	-2.38872602254126	0.0169069051905904	0.426463311396213
Zfp451	1314.75289905809	-0.202025543200242	0.118855195331605	-1.69976198883517	0.0891757040360862	0.658865455525282
Gm15455	49.6348458578202	-0.14346330038813	0.653935719584666	-0.219384407506058	0.82635061520141	0.971115410241266
Bend6	229.447065864634	-0.175617713967844	0.209236727431967	-0.839325467011741	0.401286695955546	0.882736368365909
Dst	65095.108905456	-0.0351080600789254	0.124648763592709	-0.281655903091355	0.778207370252383	0.965497649824825
Mir6896	30.602408037418	0.39585368856716	0.774237442072171	0.511282026748404	0.609153588486708	0.936742851628448
Gm26788	1521.58873178137	-0.117847094245963	0.15839965542919	-0.743985799253487	0.45688506632251	0.897799880864338
Mir5103	49.7500452857821	-1.38796623879919	0.514144960713653	-2.69956207850922	0.00694308010642349	0.315988280359697
Ccdc115	442.912074906745	0.107029436082505	0.174103810761484	0.614744936451341	0.538723178566127	0.920095109197574
Imp4	574.026033581894	0.0587096773131929	0.14195896864875	0.413567933551693	0.679190561325473	0.950255322620472
Ptpn18	1912.52436069132	-0.15801718362068	0.100656700632359	-1.56986253898611	0.116447094353321	0.698301771174364
Arhgef4	544.049480209823	-0.384927309520327	0.176424701777454	-2.18182207844048	0.0291226664563506	0.496761713067357
Fam168b	5818.72695979115	0.138787947810562	0.120598019879553	1.15083106629094	0.249801741448932	0.80738093946568
Plekhb2	2310.77231400473	0.107411769968737	0.115352325239087	0.931162590317171	0.351769465888542	0.861491264090459
Hs6st1	4254.77071178964	0.106898854019346	0.118275132166714	0.903815130543822	0.366093437328434	0.866533182512642
Uggt1	4359.3786707762	-0.154052514878369	0.10195804812213	-1.51094021232966	0.130803684308888	0.712461088884257
Mir6897	2.9531504571447	-1.99247038635112	1.69342332913061	-1.17659320742559	0.239357910233178	0.797788586123808
Neurl3	5230.88900443583	-0.203740941402631	0.108785269692881	-1.87287251277518	0.0610859916957643	0.602574541163504
Arid5a	2490.8826770061	-0.143234387062822	0.14586955134886	-0.98193478857191	0.326131975744992	0.849980859138299
Kansl3	3056.71955528906	0.180255792708309	0.120150921611437	1.50024477790731	0.133551008085178	0.717375418942747
Mir6898	6.9830446198926	1.09937265213438	0.9677782980913	1.13597572326494	0.255966724653166	0.81148399645817
Fer1l5	602.514592168138	-0.200103085173314	0.216923520440318	-0.922459144896497	0.356289131370652	0.864009185924636
Lman2l	984.547131585197	0.0613333403528112	0.196381565285104	0.312317198733845	0.754799470618178	0.961485834752385
Gm33454	59.9663538604164	0.181163710193757	0.404824351080501	0.447511889317479	0.654505505432001	0.943640916824055
Cnnm4	809.925615976917	0.184214824188703	0.142492581385867	1.29280291224322	0.196079232922333	0.772399219121095
Cnnm3	1055.04422814465	0.136293121880607	0.163254005184809	0.834853158587555	0.403800391101957	0.882736368365909
Ankrd23	329.720980125917	0.178068618909029	0.206917415368996	0.86057820986928	0.389470391372933	0.880037740091603
Ankrd39	144.664429936747	0.0118529620403962	0.321335552979587	0.0368865565309829	0.970575458787668	0.996774908336036
Sema4c	3297.1101696897	0.0537381880466299	0.12448461858297	0.431685365295255	0.665970105343125	0.944817795664007
Fam178b	25.9820169072993	-0.599123875847677	0.680965748008004	-0.879814994513696	0.37895954035331	0.873583915901821
Cox5b	1495.74637537099	0.340243981525675	0.230534952245346	1.4758889192801	0.139973714630815	0.724569648372669
Actr1b	2450.15832116808	-0.0611818008260649	0.0917420695707784	-0.666889259336617	0.504842872077478	0.913603622543278
4933424G06Rik	6.63370367292252	-0.35535037389685	1.2998922864092	-0.273369091894886	0.784569509317455	0.965497649824825
Zap70	26.5339992778956	-2.97623915587556	1.34269886551083	-2.21660957071208	0.0266497829950888	0.481827454128279
Tmem131	5070.97647942727	-0.0123658985245751	0.0824271925851103	-0.150022075685844	0.880747198484791	0.979747778332672
Vwa3b	116.921592587866	0.387390616800354	0.619668287370628	0.625158047774442	0.531867332999417	0.920039779719136
Inpp4a	2322.92691745807	-0.0696111522063039	0.118328571776667	-0.588286929869208	0.556339716974001	0.924091868896352
Coa5	1800.7854662601	0.24749584382663	0.141513856536543	1.74891597108527	0.0803055454454392	0.6397834178393
Unc50	614.003817027617	0.0129986959966047	0.195111821549677	0.0666217756226274	0.946882809816798	0.992122027956563
Mgat4a	6254.07381423853	-0.0835832968922236	0.103246774001827	-0.809548750557038	0.418199573247355	0.88645944059688
4930594C11Rik	1395.95770380991	-0.0815483987387937	0.173977753119736	-0.468728887897924	0.639263435516376	0.942858868486493
Cracdl	864.096013506417	0.897652642350004	0.39900258275065	2.24974143315502	0.024465363728631	0.473255105543919
Tsga10	358.384943956357	0.0454383584140963	0.287523977878856	0.158033283864907	0.874430571522832	0.978418928585374
Lipt1	2.05045608916255	-0.970933847679979	1.81995495659179	-0.533493339581457	0.593692120363007	0.934414564454443
Mitd1	50.0409863695825	-0.0580782614314875	0.603976027990489	-0.096159878438755	0.92339359546592	0.987649536454768
Mrpl30	203.334742129224	-0.418769030885933	0.301465142817679	-1.38911260841588	0.164798510327473	0.748171048697429
Txndc9	1017.16270743598	0.0900724012137946	0.117094587876931	0.769227705967609	0.441758145598695	0.895432856795919
Eif5b	1916.87942294909	-0.154223366173299	0.168253116091588	-0.916615214955947	0.359344308650916	0.866034423976936
Rev1	1891.48770800746	-0.11788429904615	0.0978643604539679	-1.20456822585172	0.228370029091973	0.791287079625052
Aff3	247.894648367962	0.136115926508441	0.431135748652291	0.315714776457142	0.752219009948933	0.961485834752385
Lonrf2	21.6170496648464	0.860776522779955	0.693712115127038	1.24082671184476	0.21466977117986	0.784557059234443
Chst10	183.398940078044	-0.0667381754645815	0.386728938148839	-0.172570937628919	0.862988697531443	0.977511481904615
Pdcl3	162.530716183034	-0.00256343636277741	0.238824094703089	-0.0107335751276031	0.991436010566133	0.999905472732391
Npas2	9.93412878545938	0.767434979003016	1.2450430897155	0.616392304284328	0.537635631268242	0.920095109197574
Rpl31	2002.40869463917	-0.0706004166427865	0.183679930917266	-0.384366524367796	0.700706808150358	0.955702492547684
Tbc1d8	2998.85352502577	0.0342000841011777	0.0992166628785757	0.344701011996672	0.730319157253055	0.959150634529083
Cnot11	578.670237149953	0.0101478299625196	0.171601511901103	0.0591360172185895	0.952843771235004	0.993452732372663
Snord89	16.1051681904386	-0.783151895505126	0.747475892958773	-1.04772863296652	0.294763651560864	0.838752762367727
Rnf149	2623.07811000038	0.189903896213904	0.123264674492984	1.54061897291355	0.123409547531755	0.704222812322339
Creg2	58.5876217954157	0.314128052306063	0.502823509140789	0.62472825274784	0.532149426924978	0.920039779719136
Rfx8	8.38735954519824	2.38012251166711	1.45495336236363	1.63587546737616	0.101865653355734	0.673643112599155
Map4k4	20313.043906299	0.0490654103630705	0.0822492494663448	0.596545387118059	0.550810942665948	0.922180183426661
Gm16894	134.730380663029	-0.592389547647922	0.293922321448853	-2.01546294520203	0.0438561648534081	0.54784356340722
Il1r2	617.643910865224	-0.634041393073346	0.183048973418146	-3.4637801088618	0.000532641720987845	0.126851738694482
Il1r1	396.582993987142	0.563069445643688	0.276487462237221	2.03650986951656	0.0416991830688013	0.541116857332076
Il1rl2	644.429625377836	-0.332421776007367	0.178171130628857	-1.86574432588535	0.0620771449146336	0.603740632007732
Il1rl1	126.677924511836	-0.200247840672405	0.318998822212473	-0.627738495344748	0.530175263017041	0.920039779719136
Il18r1	0.608491417982462	-2.74259206128803	3.28947147143446	-0.833748547480806	0.404422694833313	0.882736368365909
Il18rap	44.4683869702851	-0.289700759374352	0.545146853186547	-0.531417832976499	0.595129266523151	0.934888196722455
Slc9a4	11.0427367336404	-2.39004076392884	1.04948184834482	-2.27735312211284	0.0227651470673849	0.463623013212273
Slc9a2	466.305972199213	-0.162534578529196	0.423241707022403	-0.384023067274399	0.700961350701331	0.955702492547684
Mfsd9	42.1796435652764	-0.0844671264177778	0.595440697736789	-0.141856488377145	0.887193363902756	0.981192520467086
Pantr1	6.48487195117526	-2.99628456509438	1.46352320292136	-2.04730923234661	0.0406277319915259	0.53595659844415
Pou3f3	785.357045392349	0.778591592146834	0.329055057478616	2.3661438244189	0.0179744601912845	0.435451540020936
2900092D14Rik	12.8891771894774	-0.401403611689611	0.965045084355713	-0.415942859247449	0.677451816332903	0.94949673144723
Mrps9	527.657874743692	-0.140163115420557	0.157410502169762	-0.890430520762811	0.373234760172177	0.870343213636494
Gpr45	2.10427578216057	3.24298331658832	2.21041518209969	1.46713764131306	0.142338616296402	0.726065520345876
Tgfbrap1	2746.64448692895	0.00801636880630948	0.0965487994967329	0.083029191953658	0.933828327924781	0.990183317812821
AI597479	275.893338776957	0.0715666645551165	0.286840448457887	0.249499904702678	0.802974114608683	0.967959823702911
Fhl2	9.99697970330177	-1.77578963168578	1.13947300920582	-1.55843062305044	0.11913120206145	0.699752717297524
Nck2	355.025771120817	-0.0950463071820939	0.461840144812317	-0.205799145547901	0.836947808668661	0.973244175859928
Ecrg4	1829.04746237342	1.1503541470573	0.569698792259716	2.01923220250197	0.0434630907682231	0.545161531127
Uxs1	682.597560943116	0.150365136201844	0.204930615797772	0.733736809487878	0.463109159688161	0.899503395848871
Tpp2	2855.95211470888	-0.294384885044824	0.132888315962576	-2.21528042486239	0.0267408225985955	0.481827454128279
Mettl21c	3.55149276283904	-0.0416483119004056	1.69146072534179	-0.0246226892983221	0.980355921341761	0.99850235719399
Gm8251	15.3689002187799	-0.273898419107709	0.965574773942973	-0.283663602756761	0.776668190191739	0.965429570781166
Tex30	148.750892205369	-0.491628297223339	0.355536554077176	-1.38277848391539	0.166732798253944	0.749428489252736
Poglut2	208.341294192771	-0.457757995185348	0.248075657231246	-1.84523544266435	0.0650032968376527	0.610767783329004
Bivm	244.867656005574	0.236863292637413	0.251934051423038	0.940179746642033	0.347125368758522	0.859009188477724
Ercc5	1750.93623612795	-0.0032638872993766	0.135285172242273	-0.0241259795532619	0.980752120664362	0.99850235719399
Mettl21e	0.364690808615608	-2.00364500955892	3.33129839523747	-0.601460683445049	0.547533190979672	0.922180183426661
Gulp1	66.5804659876371	0.384173239679925	0.553262244148943	0.694378197216187	0.487445063109649	0.909549489811852
Col3a1	70.305117746508	-0.0722263887304163	0.566803189563727	-0.127427632836734	0.8986019466677	0.983100128735313
Col5a2	264.565475025547	0.211328711799459	0.427188371309354	0.49469678013876	0.620814174726728	0.938331866120593
Wdr75	204.127011338916	-0.116414957637681	0.233643770872319	-0.498258340905217	0.618301966516564	0.937725630309189
Slc40a1	2134.51110284768	-0.192494273772355	0.105820137248595	-1.81907034688627	0.0689006983710018	0.617471653499171
Dnah7b	628.15368350083	0.52079786531144	0.457136226350255	1.13926185520114	0.254593953145372	0.810439301329445
Dnah7c	211.465101897829	1.64250279834939	0.45772230977793	3.58842635209604	0.000332679939998604	0.096836265709435
Slc39a10	844.129541752859	-0.0730184294506108	0.199825797253542	-0.365410424750934	0.714805060663636	0.956396230884965
Tmeff2	233.367950407369	-0.509177209458402	0.467873222543621	-1.08828029672275	0.276471386052478	0.825212614731761
Cavin2	505.967622414592	0.121525235811697	0.374687069430036	0.324337949522941	0.745682191627501	0.960131940429322
Nabp1	2474.22607949796	-0.30427976582098	0.144877047837564	-2.1002620522896	0.0357057954635421	0.516382395276369
Myo1b	1554.97069395348	-0.0369131211484638	0.150616028729808	-0.245080961566732	0.806393743939189	0.96819833637337
Stat4	12.8093012252953	0.409242614620294	1.23157537483479	0.332291975775491	0.739668798404614	0.959313257367173
Stat1	2181.55320875561	-0.179414682121155	0.169454782192645	-1.0587761513699	0.289701737288631	0.833199476565222
Gls	3040.95927267164	-0.211498085083067	0.172582108556235	-1.22549253136603	0.220389702379512	0.787172965381338
Nab1	1723.02347679573	-0.0211815206656374	0.109529995174947	-0.193385571064851	0.846657014769007	0.974944824918935
Nemp2	104.582826917073	-0.841559268604086	0.258221537248017	-3.2590591690103	0.00111782351893549	0.17371735330711
Mfsd6	221.060401232173	0.139130936033087	0.261826494541618	0.531386009183923	0.595151314676515	0.934888196722455
Inpp1	347.407498416115	0.159120840362753	0.245206630141689	0.64892552159298	0.516386517554941	0.917379806069503
Hibch	278.140082989176	0.000853763075784621	0.311912611016768	0.00273718678126395	0.997816043654299	0.999905472732391
1700019D03Rik	14.7765171676514	-0.147100893049786	0.751295554740266	-0.195796304292843	0.844769602835949	0.974423510932547
Pms1	135.311138886526	-0.470745308003154	0.247585788130794	-1.90134220367475	0.0572572045129928	0.593210517717097
Ormdl1	116.070799742358	-0.060580708494607	0.312023157294341	-0.194154526926536	0.846054887532963	0.974618664965103
Osgepl1	168.249360358275	0.418376715007671	0.340458756174411	1.22886166802931	0.219123675445752	0.787172965381338
Asnsd1	354.294305482159	-0.170256603287987	0.18748317221769	-0.908116719351745	0.363816557919306	0.866533182512642
Asdurf	127.08971947797	-0.144674835683399	0.291468071621219	-0.496365982313882	0.619636221171436	0.937831010298607
Dnah7a	105.151578103085	0.541233661539624	0.8353723073298	0.647895144225733	0.517052771590041	0.917379806069503
Stk17b	1002.83210116797	-0.256177299610558	0.17574408150225	-1.45767241446068	0.144930859018353	0.728408312729009
Hecw2	71.677499350594	-0.0477264824962291	0.507189595198452	-0.0940998848321302	0.925029811867384	0.988033112804423
Rnu6	383.616886634667	-0.597120888678772	0.264419993813782	-2.25822896395382	0.023931388388669	0.472151967322073
Ccdc150	0.517516726130647	1.57378038176774	3.27401788264565	0.480687778191368	0.630738418749987	0.940211439037332
Gtf3c3	303.271646889549	-0.398249480283641	0.214162438365466	-1.85956736075274	0.0629467607355307	0.604953023939499
Pgap1	186.760493425716	-0.185963501921329	0.191511570429791	-0.971030113240622	0.331533283252721	0.852089327020098
Ankrd44	5546.71235003588	-0.121480511442444	0.0942098009327939	-1.28946787106688	0.197235479075341	0.772399219121095
Sf3b1	12109.0793631365	-0.134893990934038	0.115446446629409	-1.16845511379884	0.242623234854674	0.80111932875032
Coq10b	924.515667704043	-0.249872399698935	0.190856933248581	-1.30921311291055	0.190462171616697	0.767919150044556
Hspd1	5340.12256000233	-0.583800685411615	0.149970907446171	-3.89275957152663	9.91103645116303e-05	0.0491212395787642
Hspe1	3152.95760262094	-0.265939843303983	0.130885276737924	-2.03185453652273	0.0421683842269661	0.541116857332076
Mob4	148.00886785134	-0.699663306046407	0.348041050215988	-2.01028960696507	0.0444005462249817	0.547983564384822
Rftn2	89.9228372001569	-0.876427844422036	0.49077237033377	-1.78581333709961	0.0741294865295693	0.629668746960406
Gm10561	4.70442627593915	1.30725044823658	1.2820369575563	1.01966674246922	0.307886539625919	0.845337326861698
Mars2	60.3773939384407	-0.0677303295931372	0.526843185519562	-0.128558803558108	0.897706765719171	0.982958810535468
Boll	19.2174953500256	-0.0773393684615664	0.757001488529399	-0.102165411341279	0.918625381810578	0.986973264856751
Plcl1	3134.06749753669	0.0524178565366125	0.0986943288743886	0.5311131564948	0.595340367721081	0.934888498958263
Gm6644	554.460134242038	-0.119736329047077	0.188795751622415	-0.634210929102609	0.525943176020259	0.918882362335146
Satb2	53.5317470252974	-0.0455223448373492	0.405520319251176	-0.11225663099055	0.91061992784041	0.984825452574681
9130024F11Rik	30.2916466423378	-0.210853368985011	0.616838227657234	-0.341829282834557	0.732479371072684	0.959150634529083
4930558J18Rik	46.2079367498616	0.511878878882806	1.03676024505244	0.493729269930594	0.621497390914846	0.938331866120593
1700066M21Rik	55.8670316520871	-0.106052227755216	0.47883558058827	-0.221479422278783	0.824719157413431	0.971115410241266
Tyw5	85.8353346768367	-0.411717108567878	0.371285177259976	-1.10889724067705	0.267474514336483	0.818690698706545
Maip1	300.31886998597	-0.0495918127497973	0.186168164252584	-0.266381811030341	0.789945172012603	0.965497649824825
Spats2l	485.392105780429	1.05067553984196	0.420823718389885	2.49671179148826	0.0125350789610502	0.381520324628523
Kctd18	243.20214629202	-0.0459802601795229	0.306162138171462	-0.15018271186025	0.88062046513091	0.979747778332672
Sgo2a	33.0180870404162	-0.173588470643898	0.618539248552456	-0.2806426124941	0.778984528882316	0.965497649824825
Aox1	705.20293171598	0.89823031087535	0.426113902552538	2.10795823721007	0.0350346020277496	0.513020179646703
Aox3	25.9025811980954	-0.355053029416137	1.32641476975853	-0.267678736328285	0.78894661865882	0.965497649824825
Bzw1	1830.92882094169	-0.24309283089904	0.159446144097588	-1.52460777446118	0.127356957105274	0.708373763418074
Clk1	5792.89393515845	-0.289206922826205	0.17987513704028	-1.60782044469794	0.107874509435543	0.687619462232385
Ppil3	347.847784368287	-0.0637809107904318	0.189287913717905	-0.336951839859592	0.73615320541188	0.959313257367173
Nif3l1	397.087990247347	0.410185634661556	0.198303061723973	2.06847857564858	0.0385950431811026	0.528287167312561
Orc2	332.788043926365	-0.197470520367522	0.18795487702903	-1.0506272754871	0.293429808861708	0.837137969629692
Fam126b	462.889405105026	-0.550544120426206	0.175276858396702	-3.14099719416563	0.00168373645478197	0.211519953083731
Ndufb3	156.480437190317	-0.149585535428069	0.44151704005611	-0.338799008548026	0.734761148218364	0.959313257367173
Gm20257	32.7599249139163	-0.820327405813429	0.483932436607272	-1.69512796365653	0.0900511485256264	0.660059690972285
Flacc1	40.7093450737979	-3.58450178068346	1.10837406893173	-3.23401808212479	0.0012206172725236	0.181874722724285
Cflar	7291.73220640952	-0.0929793614122121	0.116244939121489	-0.799857285098997	0.423793488489484	0.889145781541701
Casp8	3129.12749347402	-0.155873119510002	0.0896987985065938	-1.73773921284513	0.0822567759076332	0.644119922555336
Trak2	1737.90339481029	0.110405090040736	0.101923790190425	1.08321217092169	0.27871425871172	0.825212614731761
Stradb	294.020200792196	0.0331018961960506	0.273376915373295	0.121085191669714	0.903623558205192	0.984193884588452
Tmem237	1475.93032955619	0.667266882570146	0.383159957623097	1.74148386149086	0.0815987997124859	0.642513250712435
Mpp4	87.6288870417889	-0.462087492236149	0.325760705629093	-1.41848751016114	0.156048482613438	0.735196831469748
Als2	1400.07991046169	-0.06262620390466	0.0884288217353949	-0.708210317356212	0.478814660015758	0.906130554375156
Gm33667	27.0645656687483	0.0443314321391172	0.595290251623405	0.0744702807046172	0.9406361880475	0.991434363719895
Cdk15	50.255129605455	0.0679892021791531	1.11562695155082	0.0609425956271872	0.951404926064434	0.992970332767004
Fzd7	2896.77938222507	0.0561075394043183	0.154850126183935	0.362334476483876	0.717102097495659	0.956936273022514
Gm973	296.577099584337	0.177160400159466	0.51150281960104	0.346352734277491	0.729077641906358	0.959150634529083
Sumo1	469.084489878459	-0.0532092118374936	0.244363061136257	-0.217746543156227	0.827626597452354	0.971115410241266
Nop58	750.154071674245	-0.165270275813685	0.201459815596726	-0.820363482038108	0.412008926860277	0.883370502319603
Bmpr2	5197.50398912676	-0.127873581507743	0.0944533107097449	-1.35382847405634	0.175791107130315	0.75495487647675
Fam117b	4422.0494730032	-0.0587960072808439	0.0882023681127164	-0.666603499870965	0.505025432957376	0.913603622543278
Ica1l	186.505771368891	-0.675039073477168	0.361524695761213	-1.8672004468625	0.0618736012406067	0.603403783712164
