baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ogfrl1	2738.51458134852	-0.209384148429784	0.157014076791787	-1.33353742994295	0.182355500760219	0.50381928316495
B3gat2	263.404259804175	0.039340225578644	0.235114046937467	0.167324011861814	0.86711511173488	0.952765396104251
Smap1	1070.57890173508	0.160272519114483	0.16117144923497	0.994422522569882	0.32001720762023	0.644741761568308
Sdhaf4	85.4931323333743	-0.374929508623817	0.361257817259136	-1.03784469348901	0.299342365482002	0.6268653713703
Fam135a	779.452578081246	-0.122753196915464	0.155792472522833	-0.787927650981165	0.430739026190982	0.730172771257001
Lmbrd1	2362.82045826262	0.0388220352936295	0.105532100377655	0.36786944592879	0.712970583743427	0.887116278316688
Adgrb3	192.480104006452	-1.62602782620745	1.42221691355146	-1.14330508287027	0.252911945383718	0.582081659144385
Gm20172	157.465945575211	-1.9549758379705	1.30510467817546	-1.49794562126891	0.134147379331154	0.440793142810313
Phf3	2844.79739652548	-0.0991148260548423	0.144792592369533	-0.684529674017344	0.493640757993246	0.771177485783221
Ptp4a1	1998.04331772971	-0.164897470417655	0.174105544086334	-0.94711211686566	0.343581651022057	0.664291762256661
LOC115487084	150.448828590432	-0.810649331652132	0.319255967599692	-2.53918301902687	0.0111111681100255	0.119940367093372
Prim2	313.421764929247	0.145795947703768	0.193202136761391	0.754629064397095	0.450471579590408	0.743471980168554
1700001G17Rik	57.7187333548983	-0.556310870090213	0.651346946147784	-0.854093004320298	0.393053459760228	0.7033361097027
Rab23	181.079577553701	-0.401124868155489	0.315554500273125	-1.27117460789911	0.203666537815919	0.53069595989315
Bag2	88.8391048970753	-0.26805215231344	0.449192528500908	-0.596742232574553	0.550679491468001	0.806933653502779
Zfp451	1274.11282950242	-0.130734119124538	0.121982652047906	-1.07174353836146	0.283835239449464	0.613109001359636
Gm15455	43.1785550663967	-0.75891256993899	0.668632687328193	-1.13502164091251	0.256366251123167	0.585142220152025
Bend6	210.597180281792	-0.273929548985793	0.195323446185081	-1.40244069176533	0.160783689277594	0.477128733567474
Dst	62293.0496151394	-0.0794016633717771	0.134827315176788	-0.58891377661614	0.555919115597178	0.809612165669092
Mir6896	22.3492675749937	-1.70133932910383	0.903258217935569	-1.88355809592555	0.0596247745177101	0.291750643847494
Gm26788	1470.37965991674	-0.0566244322858675	0.168679085011676	-0.335693262042226	0.737102187387847	0.899641335608286
Mir5103	76.5884076621555	0.468594061315683	0.431623001283689	1.08565590786876	0.277631254884808	0.60741870726773
Ccdc115	460.126970362845	0.272399963951829	0.170225784164206	1.60022739968148	0.109548145850741	0.398441348153397
Imp4	568.790496327083	0.201946327357196	0.14149809397002	1.42720175015208	0.153521750188684	0.468908823945872
Ptpn18	1934.31954123297	0.131937237150737	0.0927692857613431	1.42220818095072	0.154965824531006	0.470390071763888
Arhgef4	566.875523041461	-0.248385323603441	0.219022669946207	-1.1340621665531	0.256768472081387	0.585370339625464
Fam168b	5941.73495433817	0.102796409394625	0.123451357387473	0.832687558646931	0.405020962995655	0.711241423866307
Plekhb2	2476.10408772085	0.101355145932538	0.106008662819604	0.95610248480367	0.339020459551015	0.660080483256156
Hs6st1	4522.56728693221	0.494479403824296	0.138286107784418	3.57577063775031	0.000349197712284093	0.013780204152073
Uggt1	4357.93323319787	-0.0927851761265717	0.0992791149161203	-0.934589074499352	0.350000111654921	0.669204812265592
Neurl3	5161.4844470847	-0.0681268019663268	0.125132087196947	-0.544439108244883	0.586139339903149	0.825126197181476
Arid5a	2374.05143893597	-0.244912749309819	0.152746421898383	-1.60339434643353	0.108847618437942	0.398178126175413
Kansl3	3082.63943799729	-0.0815880979285315	0.123251898990865	-0.661962197714928	0.507995448714416	0.78121436338437
Fer1l5	593.29989273768	-0.468485347203939	0.217757336819764	-2.1514101616319	0.0314438398379806	0.212004459930619
Lman2l	1084.55335964764	0.244497583939047	0.190813375514772	1.28134405294937	0.200072845913937	0.526238394078316
Gm33454	54.6431348497694	0.251634008142687	0.422247050380901	0.595940239051269	0.551215150448109	0.807452779361975
Cnnm4	827.032259909038	0.298502484779103	0.16604574320837	1.79771235932566	0.072222601824149	0.322577134702653
Cnnm3	1084.78610064307	0.00619107023140081	0.180525291270593	0.0342947527619322	0.972642109099468	0.98921656167865
Ankrd23	329.508417422024	-0.0271679567134145	0.211551207430528	-0.128422602940408	0.897814544698783	0.965613669936255
Ankrd39	133.622207422758	-0.322559296889513	0.314041451814291	-1.02712331453702	0.304362401633832	0.631177731285432
Sema4c	3337.25248850315	0.0550120166689803	0.148939100066655	0.369359131647504	0.711860055839739	0.886787974568392
Fam178b	25.259453156209	-0.611239642789599	0.796066436482974	-0.767824913571359	0.442591211179253	0.737916488674772
Cox5b	1618.10135771093	0.227055366434563	0.279567891328614	0.812165393370136	0.416696734104287	0.719387648448502
Actr1b	2327.37101321672	-0.203888409629973	0.0868669227883949	-2.34713517050257	0.0189183901495822	0.161514888767884
Zap70	21.4192614260329	-2.3978420661645	1.43519983437264	-1.67073741839766	0.0947735544944428	0.371749552623449
Tmem131	5184.84806694337	0.179803762081007	0.0790364426319301	2.27494755701932	0.0229090759910882	0.179499183057388
Vwa3b	133.611448055865	0.14652780873841	0.708225841220324	0.206894185738735	0.836092497389526	0.941292911183778
Inpp4a	2267.91934422434	-0.0848475480751571	0.114206651343766	-0.742930005186499	0.457524058513303	0.748120450896878
Coa5	1911.91065850982	0.334154479507963	0.150529550638415	2.21985967599565	0.0264282945059103	0.194459748919786
Unc50	594.352157445513	-0.261177824570331	0.223342805740313	-1.16940334704137	0.242241161966698	0.571352598803653
Mgat4a	6206.01692593403	-0.0111798589752152	0.0994304495961478	-0.112438986453585	0.910475344584544	0.969554070574129
4930594C11Rik	1343.19985116259	0.0295058835610007	0.176428592574975	0.167239805806771	0.867181364941126	0.952765396104251
Cracdl	1207.21681985221	1.31613864611332	0.434193828530996	3.0312237522265	0.00243564681499328	0.0487978096629252
Tsga10	375.446627834458	0.0445151926839019	0.270482782233434	0.164576807131051	0.869277087491038	0.953568122469656
Mitd1	52.9861744857928	-0.219832840037456	0.642265205117909	-0.342277361883708	0.732142170451554	0.897109472522324
Mrpl30	242.844908246351	0.292936283029059	0.341621626113943	0.857487526071766	0.391175505711186	0.70247544832546
Txndc9	1013.77021813617	0.00429629510369236	0.134389086868293	0.0319690772800839	0.9744967110424	0.98994439731477
Eif5b	1787.83461339913	-0.29818741401529	0.173329954000537	-1.72034554405044	0.0853696493358726	0.352291887661613
Rev1	1945.77437452582	-0.194042469778189	0.102728902803503	-1.88887902511086	0.0589080406035882	0.29007912276953
Aff3	286.639971051213	0.0851167186982152	0.475010557007102	0.179189109468451	0.857789214715852	0.949828676181371
Lonrf2	23.2673789938514	0.217914990064861	0.65490569776142	0.332742547224328	0.739328629783651	0.90062052264966
Chst10	195.604788620435	-0.147057607397166	0.405602523161573	-0.362565810120922	0.716929254338555	0.889067440432046
Pdcl3	162.671427782984	0.0694013609577961	0.213585155105555	0.324935321106457	0.745230023759946	0.903467173188951
Npas2	16.0429298930242	1.9035481863268	1.16331074194997	1.63631961580275	0.101772712820828	0.385483540656515
Rpl31	1986.17755412409	0.0776841531081441	0.179060854937558	0.433842188094289	0.664403043452152	0.865087565537301
Tbc1d8	3166.26560660226	0.38491972008158	0.11837415570968	3.25172093328901	0.00114708586922917	0.0304978882490979
Cnot11	571.785253931205	-0.178187386659928	0.162310590995096	-1.09781737326871	0.272284243619503	0.602704318090346
Snord89	15.9063567723576	0.314685986362	0.755667352161656	0.416434540227009	0.6770920581064	0.870947312032243
Rnf149	2621.89434810251	0.123249454710069	0.133425185789665	0.923734555665999	0.355624536048239	0.673928940216592
Creg2	63.4259934646184	-0.0649993937858369	0.48770262605907	-0.133276694265666	0.893974558437904	0.964325723305378
Map4k4	19411.0972454019	-0.0382028710258645	0.0856498040615637	-0.446035708364317	0.655571452294217	0.86047382858107
Gm16894	149.517816815886	0.0820551813380828	0.362654556780295	0.226262650789726	0.820997145494379	0.935968929644063
Il1r2	682.240511118097	-0.0266424092844499	0.210004335528951	-0.126865996444045	0.899046460036524	0.965813268707246
Il1r1	508.906672992337	0.812432068978632	0.264241260090069	3.07458444870308	0.00210796034219276	0.0447961569571809
Il1rl2	647.547310921515	-0.00178585201327674	0.162859404911202	-0.0109656056661294	0.991250887878274	0.997616831582074
Il1rl1	95.5637180850995	-1.25298039409204	0.373931572855951	-3.35082802589319	0.000805703217638712	0.0239673821344585
Il18rap	39.5489627396248	-0.605482736989643	0.650901396123762	-0.930221905491991	0.352256202315926	0.671005715550645
Slc9a2	421.166797182142	-1.55077706381017	0.453603271988906	-3.41879602633929	0.000628988577797522	0.0206024546664165
Mfsd9	51.4082590618923	0.750699879788386	0.578569306393904	1.29751072428528	0.194455517576847	0.51864555186898
Pou3f3	673.811170142993	-0.377252331083116	0.355524067493147	-1.0611161538041	0.288637117507965	0.616864377280989
2900092D14Rik	19.1280100699435	1.09928166416168	1.03594006569762	1.06114407634326	0.288624429664788	0.616864377280989
Mrps9	519.956713070392	-0.142652113704454	0.147016922124351	-0.970310843426549	0.331891573931073	0.655339092794841
Tgfbrap1	2771.34992510015	-0.0106312372921867	0.0994296279987189	-0.106922227369931	0.91485067938226	0.970510865762004
AI597479	263.170960166611	-0.141495507790933	0.299550318590594	-0.472359730601123	0.636670042619579	0.850467120766628
Nck2	377.312440284113	-0.238639996885844	0.560930803420316	-0.425435714050145	0.670519075699988	0.867931053590533
Ecrg4	2564.35267078042	0.601399374429285	0.624011033808142	0.963764007118809	0.335164255718028	0.657818700399976
Uxs1	664.573196414309	-0.212046250765695	0.202460811364872	-1.04734466554887	0.294940642728559	0.621930237404385
Tpp2	2719.12673428815	-0.233634277704557	0.135856670034751	-1.71971149922043	0.0854848965240832	0.352538674987224
Tex30	129.613929735184	-0.934237396667285	0.362272977211851	-2.57882164951254	0.00991379566999116	0.112834158044062
Poglut2	188.240045241303	-0.637633856309642	0.240069035330076	-2.65604373105822	0.00790633608127695	0.100495124233426
Bivm	258.349466263986	0.33774301200001	0.240341394990979	1.40526359186975	0.159942910487857	0.476500341345714
Ercc5	1681.08901503408	-0.0797598831635914	0.152874391484943	-0.52173475484576	0.601855022732684	0.83183222502154
Gulp1	104.891217532133	0.772209509036347	0.576341011023792	1.33984827431354	0.180294677498192	0.501470683690138
Col3a1	92.7631532240611	-0.679086650196422	0.591849612298656	-1.14739730513458	0.251217454470492	0.580532125733792
Col5a2	299.734840715303	-0.268501794380478	0.433996035081065	-0.618673381037514	0.536131549337905	0.798355342986449
Wdr75	190.155866110056	-0.446672160867818	0.225307499608765	-1.98250019037733	0.0474232860993492	0.261948688478392
Slc40a1	2259.24343020911	0.055714970934923	0.10922048823439	0.510114648227513	0.609971143457383	0.836856136808399
Dnah7b	815.786026602513	0.399294730373929	0.627267882731591	0.63656173281996	0.524410357988138	0.7912275517951
Dnah7c	263.924690801299	1.14018719668559	0.551122909563628	2.0688437676967	0.0385607497947302	0.235732595706869
Slc39a10	852.440760562594	-0.0744467161354282	0.195409115087727	-0.38097872815199	0.703219032851981	0.883267236244873
Tmeff2	230.43786714463	-0.535586991806827	0.466880604930832	-1.14716050774089	0.251315290127344	0.580532125733792
Cavin2	522.516501560209	-0.206459983095545	0.428776587696828	-0.481509459750458	0.630154458095885	0.847187922359608
Nabp1	2449.00384093787	-0.158312346712358	0.163722055194467	-0.966957973526028	0.33356504336309	0.656588945158871
Myo1b	1497.28467251715	-0.116206897156029	0.15424979763285	-0.753368230878515	0.451228667929086	0.743825369246786
Stat1	2127.61643368899	-0.0140597854861652	0.176394049319511	-0.0797066881814024	0.93647053998147	0.977031057051613
Gls	2729.16257819429	-0.476471768350736	0.190355382418027	-2.50306433313447	0.0123123161488492	0.127569058228827
Nab1	1747.55433924575	0.260649261176056	0.126967580424537	2.0528804306149	0.0400841754033485	0.240978196504528
Nemp2	98.0892815952331	-0.549488041871278	0.248127434801235	-2.21453964698201	0.0267916785079301	0.195719756307595
Mfsd6	236.283634223919	-0.00642503036114075	0.29675400346471	-0.0216510317843271	0.982726325579642	0.994071105653985
Inpp1	385.0444492672	-0.259938183736765	0.246377743588184	-1.05503922534191	0.291407385362396	0.618698482251776
Hibch	294.281127014661	-0.191147866332212	0.329306758299369	-0.580455339937001	0.561607595362644	0.812566773425792
1700019D03Rik	18.1212689935533	0.589496246183294	0.681218656620987	0.865355404544176	0.386843749868695	0.698592865562814
Pms1	130.929431710639	-0.697271531940357	0.300721024617494	-2.31866572291465	0.0204131684665558	0.168794429055264
Ormdl1	113.7712554983	-0.231248553402446	0.314745077578229	-0.734716981697577	0.462511875909133	0.751547213715558
Osgepl1	171.714973379721	-0.231542633690926	0.367599189385034	-0.629877976821112	0.528774422911451	0.79442897719495
Asnsd1	348.429924551983	-0.413501883001377	0.196305279717099	-2.10642262702912	0.035167657525808	0.224946029181954
Asdurf	135.611078439137	0.0138989615332125	0.304508898749309	0.0456438599669793	0.96359411038314	0.985482982619504
Dnah7a	117.342750642653	-0.903403756923413	0.861010985119727	-1.04923604058059	0.294069494884126	0.621576801344991
Stk17b	897.451315744136	-0.612363753876905	0.230127366567797	-2.66097754043736	0.00779141541134874	0.0999215080515647
Hecw2	97.0191905160582	0.784472236990361	0.500805528684369	1.56642088007933	0.11725011789554	0.412318938553507
Rnu6	326.515820754149	-0.797069211111114	0.339252660338028	-2.34948551417967	0.018799375594586	0.161174236423231
Gtf3c3	287.760371375211	-0.463666711764635	0.206639392134086	-2.24384473345609	0.0248423930775094	0.187613522880234
Pgap1	179.028170099625	-0.267045565521433	0.225857125590607	-1.18236502312301	0.237060895337351	0.566015012043385
Ankrd44	5541.53032355179	0.0571269277944234	0.0989463552739063	0.577352522346911	0.563701339881275	0.814074325085052
Sf3b1	11511.6030293436	-0.147983124636682	0.128146663821171	-1.15479498430949	0.248174391551638	0.577130885473054
Coq10b	914.142326671274	-0.158100935936722	0.181048700559206	-0.873250873651094	0.38252635101756	0.694998155716592
Hspd1	5298.65788636997	-0.849987954337681	0.153982687833387	-5.52002284346011	3.38955595955113e-08	1.34738982996986e-05
Hspe1	3378.15017989226	-0.499489572291563	0.211323948477294	-2.36362028956331	0.0180973505066248	0.158428161602018
Mob4	139.565243441329	-0.696643011418034	0.321266685671497	-2.16842592926167	0.0301262946434232	0.207549328639904
Rftn2	77.5864247184884	-0.836478597447735	0.534074705835747	-1.56622020909747	0.117297073158019	0.412318938553507
Mars2	54.7225780543557	-0.565221429339811	0.528465595915676	-1.06955198920839	0.284821015607074	0.613616598976409
Boll	19.0758866336984	-0.148548491492442	0.812918201575853	-0.182734857215004	0.855006064134587	0.948776742680092
Plcl1	3066.3247689504	-0.0619471202377599	0.120436977947393	-0.514352994350444	0.607005216907943	0.834849875541406
Gm6644	554.688494080067	-0.0600197496431129	0.206895607878444	-0.29009678000693	0.771742199115756	0.91475304445008
Satb2	46.9580825443087	-0.550146894704318	0.432045270992827	-1.27335474229378	0.202892189439591	0.530265699725217
9130024F11Rik	34.647941979701	0.437165184480931	0.612525999015619	0.713708781641094	0.475407275079641	0.76017217347602
4930558J18Rik	52.9240368059303	0.229419200075115	1.16195808022319	0.197441890529344	0.843481750854741	0.943256765099391
1700066M21Rik	53.1837507346374	-0.463722369548529	0.441482867888002	-1.05037455194336	0.293545941008776	0.621047424605416
Tyw5	81.0696162098581	-0.302009420720096	0.362839667837375	-0.83234951272047	0.405211690714106	0.711423045918183
Maip1	306.834846094467	0.0603580955746586	0.191766246631593	0.314748276273114	0.752952786564441	0.906005227743348
Spats2l	582.494503359502	0.920576427703705	0.495281992990771	1.8586914944046	0.0630708797774178	0.300388427414482
Kctd18	217.880689402281	-0.436312610297397	0.306205274197341	-1.42490233534059	0.154185434499242	0.470142976888428
Sgo2a	35.2849087074594	-0.275003473521851	0.585022476894101	-0.470073346552173	0.638302615976473	0.851104968926168
Aox1	978.629572446383	0.51481657770263	0.432413839063012	1.19056452683886	0.233824584378102	0.563571883495166
Bzw1	1706.51206045351	-0.253508903522084	0.185859151301063	-1.36398397252681	0.172572610055386	0.49068185601582
Clk1	5395.22155873796	-0.22825978692746	0.189380378675616	-1.20529797502644	0.228088291067498	0.55799395453398
Ppil3	361.038275264386	0.0596977996372021	0.213237379738619	0.279959356611763	0.77950868718475	0.917883004840736
Nif3l1	412.131773403102	0.195174887109972	0.226066657880201	0.863351052915558	0.387944482497427	0.699570610283588
Orc2	320.872008671298	-0.262647043414247	0.190526333657807	-1.37853407648085	0.168038454342357	0.484381098137909
Fam126b	452.396238161183	-0.519610088889617	0.196236321209455	-2.64787927987605	0.0080998443564265	0.10135012960679
Ndufb3	154.362332299937	0.0171320864317902	0.499954666716314	0.0342672797602094	0.972664016506936	0.98921656167865
Gm20257	35.3825602591762	-0.146949766601608	0.457220910721445	-0.321397738283092	0.747908996869662	0.904175048650654
Flacc1	79.851662472945	0.704357363855224	1.03451964024725	0.680854511072291	0.495963553849865	0.772552231735172
Cflar	7084.68292961043	-0.0533548099999896	0.125013130811247	-0.426793646825374	0.66952963431316	0.867643246109894
Casp8	3007.51228041598	-0.0958634521405626	0.0850101367231534	-1.12767083827608	0.259458957724274	0.587804016262192
Trak2	1846.67962626475	0.178332910983289	0.107520486352619	1.65859472025115	0.0971974864107907	0.377347353308654
Stradb	262.191669607831	-0.455929465819292	0.294017857696353	-1.55068630657854	0.120976877668337	0.41828631771631
Tmem237	2064.85323079756	0.668316061991099	0.430245149616238	1.55333781818856	0.120342449853063	0.417662105559035
Mpp4	78.0138479789108	-0.632141854999453	0.351551274274459	-1.79814980419025	0.0721532715787973	0.322577134702653
Als2	1381.49745459905	-0.104438951235732	0.0975644101006491	-1.07046156613862	0.284411599924069	0.613109001359636
Gm33667	24.9116812286591	-0.945357868099849	0.64391571498098	-1.46813914632876	0.142066430030959	0.451487879190158
Cdk15	209.443465662901	-0.18736746760482	1.34899530503057	-0.138894084290808	0.889533845709308	0.963574497300587
Fzd7	2804.89334845012	-0.233111750063002	0.166868309703184	-1.39698035221695	0.162419479562808	0.478737388861069
Gm973	332.384509020466	0.0472289734845224	0.55597503997151	0.0849480104123785	0.932302722909078	0.975580724107361
Sumo1	438.000762591547	-0.319479676845441	0.27425444380609	-1.16490246215054	0.244058476756875	0.573563814590274
Nop58	660.932495735506	-0.516367630451135	0.207384784079467	-2.48990123717693	0.0127778597260425	0.129672202873625
Bmpr2	5451.30929199552	0.174248140186043	0.100942780612167	1.72620705640677	0.0843101690249706	0.350353680461237
Fam117b	4406.28636816378	-0.0548141901336785	0.0850062175552306	-0.644825657582804	0.51904017280907	0.787965873059259
Ica1l	182.994921229506	-0.140962087400984	0.342874952699169	-0.411118065905096	0.680985963530307	0.872814504059212
Wdr12	420.051482211113	-0.362717525881811	0.192494497031206	-1.88430075392238	0.0595243055093643	0.291750643847494
Carf	239.250640301386	-0.435082210681244	0.368316749661063	-1.18127185657894	0.237494743711457	0.56653318572072
Nbeal1	1540.64764552663	-0.125769028772477	0.164339739395605	-0.765298942513969	0.444093553607588	0.738579064396355
Cyp20a1	227.582916520888	-0.206024733989012	0.30637677893686	-0.672455447517681	0.501293793988753	0.776074243483571
Abi2	943.899455652821	0.0184759561353316	0.173510850310481	0.106483001508382	0.915199141557082	0.970510865762004
Raph1	222.839459703166	0.245945684958951	0.234863566427021	1.04718534552005	0.29501410276899	0.621930237404385
Icos	17.3798605824012	-0.359801495444795	0.832213314785452	-0.432342872977889	0.665492231399362	0.865548829889617
Pard3b	1340.67469866394	0.0326783585102753	0.0993872331179511	0.328798352515692	0.742308108413139	0.901903798338851
Nrp2	3296.35596037735	-0.0926123948807778	0.141230164700375	-0.655755058257265	0.511981737017203	0.783353205961921
4930487H11Rik	71.1881298749914	0.0847486267078148	0.342784653252538	0.247235767131554	0.804725766147042	0.929264308840411
Ino80d	5172.62387888316	0.243868907418573	0.112044818129259	2.1765299947851	0.0295156533475738	0.205737956278496
Ino80dos	109.128180939632	-0.592562552259057	0.30960808225387	-1.91391176853443	0.055631430422512	0.283226941662638
Ndufs1	846.819653500634	-0.413487342965552	0.202384182841601	-2.04308131771925	0.0410443889809605	0.244522277089497
Eef1b2	3460.77493300082	-0.250570042095396	0.158445459888406	-1.58142771823109	0.113780273906172	0.405597310613035
Zdbf2	587.762380408414	1.55835748524013	0.887358446837415	1.75617586195768	0.0790583849059754	0.33792142373247
Adam23	66.7547732263983	-1.06525598253318	0.586915928920512	-1.81500608527095	0.0695229743267803	0.317240838059107
Mdh1b	48.7264744020697	2.62953947774916	0.930693180383036	2.82535591016896	0.00472281242374214	0.0735873775163953
Fastkd2	119.006793448984	-0.290483527581824	0.324081261827475	-0.896329290819853	0.370076919725844	0.686364738521578
4933402D24Rik	32.1570625110858	1.54581580672591	1.40329988897848	1.10155770613733	0.270654003956302	0.600821748321973
Klf7	2010.12562684075	0.0490965908131113	0.161252203578157	0.304470821009988	0.760769219614059	0.909819250166564
Creb1	2181.26833127957	0.137232576090656	0.192566748913393	0.712649389705261	0.476062741318406	0.760201824407246
Mettl21a	647.953205746398	0.294373641131471	0.242842602571094	1.21219933411515	0.225436086334041	0.554943687182272
Ccnyl1	416.827546760135	-0.263518923266188	0.192940856766004	-1.36580156055688	0.172001256458496	0.489818339295974
Fzd5	1810.21089082459	0.437899913603126	0.24216491808389	1.80827147494349	0.0705642591685931	0.319017003031825
Plekhm3	2765.90321171921	-0.0701920223086157	0.104112109885411	-0.67419652128721	0.500186380983274	0.775589290391105
Gm51627	95.4525990543505	-0.00610330792774569	0.413298002886403	-0.0147673298325209	0.988217803755741	0.996704145224475
